,molecule_chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
1721,CHEMBL496284,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,586.1970000000001,8.948000000000002,2.0,4.0,5.110866444033276
1722,CHEMBL505439,CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)O)O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4O[C@@H]4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C,917.1400000000002,4.31690000000001,4.0,16.0,7.568636235841013
1723,CHEMBL523574,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,310.4660000000001,4.631100000000004,0.0,3.0,5.697669071315601
1724,CHEMBL498495,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,339.4390000000002,1.9247,3.0,3.0,6.777283528852417
1725,CHEMBL525375,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,455.5510000000002,4.402500000000004,1.0,7.0,5.209714835966758
1726,CHEMBL498680,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,341.4330000000001,0.5567000000000012,2.0,5.0,6.910094888560602
1727,CHEMBL524798,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,477.0480000000002,5.088000000000005,1.0,3.0,5.873868592738016
1728,CHEMBL448375,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,520.7220000000004,4.213760000000003,1.0,8.0,5.284330857599009
1729,CHEMBL498510,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,371.8720000000001,2.3617,0.0,6.0,5.426780172885578
1730,CHEMBL498509,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,454.6110000000002,5.093080000000005,0.0,6.0,6.730487055782084
1731,CHEMBL445082,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,370.587,5.885600000000005,0.0,4.0,8.00471589231074
1732,CHEMBL451105,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,371.524,5.9961000000000055,0.0,2.0,5.969805214643249
1733,CHEMBL497479,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,397.75800000000015,6.518000000000003,0.0,3.0,5.508078287413849
1734,CHEMBL41,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,328.4340000000001,1.1702999999999997,1.0,5.0,5.9396799713117145
1735,CHEMBL295467,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,0.0,6.0,7.619788758288394
1736,CHEMBL526306,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,337.5730000000001,5.559100000000006,2.0,3.0,5.676974906381555
1737,CHEMBL497665,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,670.855,3.092400000000003,5.0,7.0,4.813439171147927
1738,CHEMBL524271,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,341.4330000000001,0.5567000000000012,2.0,5.0,6.772113295386326
1739,CHEMBL497664,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,532.472,4.462700000000003,0.0,8.0,5.326794718220955
1740,CHEMBL497666,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,359.451,2.989420000000001,1.0,5.0,5.63339028960757
1741,CHEMBL455447,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,471.6850000000001,6.445800000000008,2.0,3.0,5.8230410194130915
1742,CHEMBL641,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,473.5940000000001,6.075200000000007,2.0,6.0,5.805485658117533
1743,CHEMBL180101,COc1ccc(CNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)cnc2-c2cccnc2)cc1OC,494.37800000000016,6.064600000000005,1.0,5.0,5.020451625295905
1744,CHEMBL524313,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ncccc2c1,388.51500000000016,3.567000000000002,1.0,4.0,6.58838029403677
1745,CHEMBL497512,c1ccc(CCC2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,321.42400000000015,3.3965000000000014,1.0,3.0,4.497572880015567
1746,CHEMBL497846,c1ccc(CC[C@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,321.42400000000015,3.3965000000000014,1.0,3.0,4.11690664142431
1747,CHEMBL444742,c1ccc(CC[C@@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,321.42400000000015,3.3965000000000014,1.0,3.0,4.335358024443875
1748,CHEMBL498482,FC(F)(F)Oc1ccc(CN2CCOC(CCc3ccccc3)C2)cc1,365.39500000000004,4.418800000000004,0.0,3.0,5.087777943467584
1749,CHEMBL498120,COc1ccc(CN2CCOC(CCc3ccccc3)C2)cc1,311.425,3.528800000000002,0.0,3.0,5.087777943467584
1750,CHEMBL498141,FC(F)(F)Oc1ccc(CN2CCO[C@H](CCc3ccccc3)C2)cc1,365.39500000000004,4.418800000000004,0.0,3.0,5.087777943467584
1751,CHEMBL526270,Oc1ccc(CN2CCO[C@H](CCc3ccccc3)C2)cc1,297.3980000000001,3.225800000000002,1.0,3.0,5.087777943467584
1752,CHEMBL525717,Clc1ccc(CN2CCO[C@H](CCc3ccccc3)C2)cc1,315.84400000000005,4.173600000000003,0.0,2.0,4.698970004336019
1753,CHEMBL448375,COc1ccc(CN2CCO[C@@H](CCc3ccccc3)C2)cc1,311.425,3.528800000000002,0.0,3.0,5.087777943467584
1754,CHEMBL452429,COc1ccc(OCCN2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,370.4490000000001,2.5406000000000004,0.0,5.0,5.0
1755,CHEMBL497479,CN(C)CC/C=C/c1cccnc1,176.263,2.0465,0.0,2.0,5.0
1756,CHEMBL498481,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,475.51000000000005,7.3578000000000054,2.0,2.0,5.100179497572904
1757,CHEMBL525238,Cc1c(Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2F)nc2ccc(-c3cnn(C4CC4)c3)cn2c1=O,537.6210000000002,3.0201200000000012,1.0,9.0,5.455931955649724
1758,CHEMBL443952,Cc1c(Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2F)nc2ccc(Nc3cnn(C4CC4)c3)cn2c1=O,552.6360000000002,3.0967200000000012,2.0,10.0,6.022276394711152
1759,CHEMBL526669,CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,450.4650000000002,2.884500000000002,1.0,7.0,4.522878745280337
1760,CHEMBL497461,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,295.81,2.847700000000002,0.0,3.0,6.428291168191312
1761,CHEMBL498495,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,303.35800000000006,1.8677,0.0,5.0,6.392544976785332
1762,CHEMBL524798,COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C.Cc1ccc(C(=O)C2CN(C)CCC2(O)c2ccc(C)cc2)cc1,626.7940000000003,5.189540000000007,1.0,8.0,6.327902142064283
1763,CHEMBL510352,COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C.Cc1ccc(C(=O)C2CN(C)CCC2(O)c2ccc(C)cc2)cc1,626.7940000000003,5.189540000000007,1.0,8.0,6.144480844332199
1764,CHEMBL498509,COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C.Cc1ccc(C(=O)C2CN(C)CCC2(O)c2ccc(C)cc2)cc1,626.7940000000003,5.189540000000007,1.0,8.0,5.935167780261426
1765,CHEMBL504606,C/C=C\c1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,299.414,3.4590000000000023,0.0,3.0,7.494850021680094
1766,CHEMBL505433,C/C=C/c1ccc([C@H]2CC3CCC([C@H]2C(=O)OC)N3C)cc1,299.414,3.4590000000000023,0.0,3.0,7.552841968657781
1767,CHEMBL498142,CN1C2CCC1[C@H](C(=O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,331.765,4.037700000000003,0.0,2.0,6.423658649794207
1768,CHEMBL445082,CN1C2CCC1[C@H](C(=O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,331.765,4.037700000000003,0.0,2.0,5.924453038607469
1769,CHEMBL497463,CN1C2CCC1[C@@H](/C=C/Cl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,9.00436480540245
1770,CHEMBL525375,CN1C2CCC1[C@@H](/C=C/Cl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,9.443697499232712
1771,CHEMBL370805,CC[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,263.812,4.3163000000000045,0.0,1.0,8.585026652029182
1772,CHEMBL41,CC[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,263.812,4.3163000000000045,0.0,1.0,8.455931955649724
1773,CHEMBL465123,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C,293.79400000000004,3.0793000000000017,0.0,3.0,8.494850021680094
1774,CHEMBL446084,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C,293.79400000000004,3.0793000000000017,0.0,3.0,8.769551078621726
1775,CHEMBL313041,C=C[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,261.79600000000005,4.092300000000003,0.0,1.0,8.55284196865778
1776,CHEMBL480988,C=C[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,261.79600000000005,4.092300000000003,0.0,1.0,8.920818753952375
1777,CHEMBL454507,CN1C2CCC1[C@H](C=CCl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,7.721246399047171
1778,CHEMBL499461,CN1C2CCC1[C@H](C=CCl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,7.619788758288394
1779,CHEMBL370805,CN1C2CCC1[C@@H](/C=C/Cl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,8.886056647693163
1780,CHEMBL523916,CN1C2CCC1[C@@H](/C=C/Cl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,9.136677139879543
1781,CHEMBL496911,CN1C2CCC1[C@@H]([C@@H](O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,333.78100000000006,3.829500000000003,1.0,2.0,7.978810700930062
1782,CHEMBL496913,CN1C2CCC1[C@@H]([C@@H](O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,333.78100000000006,3.829500000000003,1.0,2.0,8.036212172654444
1783,CHEMBL522699,CN1C2CCC1[C@H](C(O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,333.78100000000006,3.829500000000003,1.0,2.0,6.279840696594043
1784,CHEMBL494814,CN1C2CCC1[C@H](C(O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,333.78100000000006,3.829500000000003,1.0,2.0,5.95663772197887
1785,CHEMBL494807,COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C,303.358,1.8639,0.0,5.0,6.455931955649724
1786,CHEMBL449047,COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C,303.358,1.8639,0.0,5.0,6.309803919971486
1787,CHEMBL451071,CN1C2CCC1[C@H](C=CCl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,7.795880017344075
1788,CHEMBL494624,CN1C2CCC1[C@H](C=CCl)[C@@H](c1ccc(Cl)cc1)C2,296.24100000000004,4.658800000000004,0.0,1.0,7.7447274948966935
1789,CHEMBL524188,CN1C2CCC1[C@H](C(O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,333.78100000000006,3.829500000000003,1.0,2.0,6.903089986991944
1790,CHEMBL494626,CN1C2CCC1[C@H](C(O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2,333.78100000000006,3.829500000000003,1.0,2.0,6.779891911959945
1791,CHEMBL495464,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,277.33899999999994,2.5650000000000004,0.0,3.0,7.889410289700751
1792,CHEMBL494786,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,307.43700000000007,4.417800000000004,0.0,2.0,6.505845405981557
1793,CHEMBL1175,COC(=O)C1C2CC[C@H](C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,5.050609993355087
1794,CHEMBL641,COC(=O)C1C2CC[C@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,4.6595558851598815
1795,CHEMBL471001,COC(=O)C1C2CC[C@H](C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,5.756961951313706
1796,CHEMBL471211,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,7.962573502059376
1797,CHEMBL259209,COC(=O)C1C2CC[C@H](C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,5.4156687756324695
1798,CHEMBL471002,COC(=O)[C@@H]1[C@H]2CCC(C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,5.471083299722345
1799,CHEMBL469946,COC(=O)C1C2CC[C@H](C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,5.690369832574101
1800,CHEMBL512851,COC(=O)C1C2CC[C@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,401.4530000000001,4.095100000000003,0.0,4.0,4.931814138253838
1801,CHEMBL469947,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,385.245,3.0305000000000017,0.0,3.0,8.96657624451305
1802,CHEMBL507806,COC(=O)C1C(c2ccc(O)c(O)c2)CC2CCC1N2C,291.347,1.8370999999999997,2.0,5.0,6.391473966422806
1803,CHEMBL472253,Cl.OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21,344.7980000000002,2.4964000000000004,1.0,5.0,8.962573502059376
1804,CHEMBL513248,Cl.OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21,344.7980000000002,2.4964000000000004,1.0,5.0,8.655607726314889
1805,CHEMBL469810,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,303.35800000000006,1.8677,0.0,5.0,6.528708288941061
1806,CHEMBL471855,OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,302.73600000000005,2.7483000000000013,1.0,3.0,7.910094888560602
1807,CHEMBL471029,OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,302.73600000000005,2.7483000000000013,1.0,3.0,7.040958607678906
1808,CHEMBL512130,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,284.74600000000004,2.6092000000000004,1.0,3.0,7.370590400897281
1809,CHEMBL641,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,284.74600000000004,2.6092000000000004,1.0,3.0,7.366531544420414
1810,CHEMBL453321,Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,280.32699999999994,2.0515,2.0,4.0,7.229147988357855
1811,CHEMBL447598,COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,314.77199999999993,2.617800000000001,1.0,4.0,8.323306390375134
1812,CHEMBL453061,COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,314.77199999999993,2.617800000000001,1.0,4.0,7.376750709602099
1813,CHEMBL525249,COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,294.354,2.3545000000000007,1.0,4.0,7.517126416391246
1814,CHEMBL453062,OC1(c2ccc3c(c2)OCCO3)c2ccccc2C2=NCCN21,308.33700000000005,1.7269999999999999,1.0,5.0,5.8996294548824375
1815,CHEMBL520736,OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCN21,294.31000000000006,1.6844999999999999,1.0,5.0,6.94692155651658
1816,CHEMBL488049,OC1(c2ccccc2)c2ccccc2C2=NCCN21,250.30099999999996,1.9558,1.0,3.0,6.136677139879544
1817,CHEMBL486045,CC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,296.8010000000001,4.0694000000000035,0.0,2.0,6.903089986991944
1818,CHEMBL520201,OC1(c2ccc(Cl)cc2)c2cccc(-c3ccccc3)c2C2=NCCN21,360.84400000000016,4.276200000000004,1.0,3.0,6.4089353929735005
1819,CHEMBL486044,OC1(c2ccc(Cl)cc2)c2c(ccc3c2OCO3)C2=NCCN21,328.7550000000001,2.3378999999999994,1.0,5.0,6.444905551421681
1820,CHEMBL486043,COC(=O)C1C(c2ccc(O)c(O)c2)CC2CCC1N2C,291.347,1.8370999999999997,2.0,5.0,6.2949920406666635
1821,CHEMBL486237,COc1ccc(C2(O)c3ccccc3C3=NCCN32)cc1,280.327,1.9644,1.0,4.0,6.958607314841775
1822,CHEMBL486236,NCCc1ccc(O)c(O)c1,153.18099999999998,0.5989999999999998,3.0,3.0,6.337242168318426
1823,CHEMBL486235,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,298.7730000000001,2.9993000000000007,1.0,3.0,8.431798275933005
1824,CHEMBL487869,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,298.7730000000001,2.9993000000000007,1.0,3.0,8.3767507096021
1825,CHEMBL521392,OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,353.63600000000014,3.916000000000002,1.0,3.0,8.221848749616356
1826,CHEMBL446570,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,303.35800000000006,1.8677,0.0,5.0,6.481486060122113
1827,CHEMBL487691,Cc1cc(C)c2c(c1)C1=NCCN1C2(O)c1ccc(Cl)cc1,312.79999999999995,3.226040000000002,1.0,3.0,7.1732774798310075
1828,CHEMBL487690,COC(=O)C1C(c2ccc(OC)c(OC)c2)CC2CCC1N2C,319.40100000000007,2.4431000000000003,0.0,5.0,5.804653941651581
1829,CHEMBL488222,COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,314.7720000000001,2.617800000000001,1.0,4.0,7.876148359032914
1830,CHEMBL488424,COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,314.7720000000001,2.617800000000001,1.0,4.0,7.777283528852417
1831,CHEMBL520735,COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21,314.7720000000001,2.617800000000001,1.0,4.0,7.1732774798310075
1832,CHEMBL445185,COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21,314.7720000000001,2.617800000000001,1.0,4.0,7.221848749616356
1833,CHEMBL530334,Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,268.74699999999996,3.505200000000003,0.0,2.0,7.527243550682788
1834,CHEMBL41,Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,268.74699999999996,3.505200000000003,0.0,2.0,8.221848749616356
1835,CHEMBL295467,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,284.74600000000004,2.6092000000000004,1.0,3.0,7.370590400897281
1836,CHEMBL493040,OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCCN21,348.8330000000002,4.152500000000003,1.0,3.0,8.67778070526608
1837,CHEMBL481697,OC1(c2ccc(Cl)cc2)c2c(ccc3ccccc23)C2=NCCN21,334.80600000000015,3.762400000000003,1.0,3.0,6.661543506395395
1838,CHEMBL502129,OC1(c2ccc3ccccc3c2)c2ccc3ccccc3c2C2=NCCN21,350.42100000000016,4.262200000000004,1.0,3.0,8.481486060122112
1839,CHEMBL481696,OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCN21,334.80600000000015,3.762400000000003,1.0,3.0,7.97469413473523
1840,CHEMBL481695,OC1(c2ccc(Cl)cc2)c2ccccc2C2=N[C@@H]3CCCC[C@@H]3N21,338.8380000000002,3.9204000000000025,1.0,3.0,8.075720713938118
1841,CHEMBL479410,OC1(c2ccc(Cl)cc2)c2ccccc2C2=N[C@H]3CCCC[C@@H]3N21,338.8380000000002,3.9204000000000025,1.0,3.0,8.568636235841012
1842,CHEMBL479409,OC1(c2ccc3ccccc3c2)c2ccccc2C2=NCCN21,300.36100000000005,3.1090000000000027,1.0,3.0,8.387216143280265
1843,CHEMBL479783,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,298.7730000000001,2.9993000000000007,1.0,3.0,8.3767507096021
1844,CHEMBL449015,OC1(c2ccc(Cl)cc2)c2cc3ccccc3cc2C2=NCCN21,334.80600000000015,3.762400000000003,1.0,3.0,7.442492798094342
1845,CHEMBL479411,OC1(c2cccc3ccccc23)c2ccccc2C2=NCCN21,300.36100000000005,3.1090000000000027,1.0,3.0,5.734946211495985
1846,CHEMBL482295,Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4s3)CC2)c2ccc(F)cc2)cc1,477.6200000000002,7.587800000000007,0.0,3.0,7.924453038607469
1847,CHEMBL482294,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,450.5730000000001,5.3212000000000055,0.0,3.0,8.366531544420413
1848,CHEMBL482293,Fc1ccc(C(OCCC2CCN(Cc3ccc4ccccc4c3)CC2)c2ccc(F)cc2)cc1,471.5910000000002,7.526300000000007,0.0,2.0,8.142667503568731
1849,CHEMBL500629,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1C2,311.2080000000001,4.740000000000003,0.0,2.0,8.148741651280925
1850,CHEMBL482292,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,326.22300000000007,3.786500000000003,0.0,3.0,8.920818753952375
1851,CHEMBL481306,COC(=O)C1=C(c2ccc3ccccc3c2)CC2CCC1N2C,307.39300000000003,3.632900000000002,0.0,3.0,8.537602002101044
1852,CHEMBL479999,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,328.2390000000001,3.732700000000003,0.0,3.0,8.958607314841775
1853,CHEMBL451165,Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,424.535,4.882800000000004,2.0,3.0,7.167491087293763
1854,CHEMBL451120,O=C1CN(CCc2ccccc2)CCN1CCOC(c1ccc(F)cc1)c1ccc(F)cc1,450.52900000000005,4.4577000000000035,0.0,3.0,8.0
1855,CHEMBL448689,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,328.2390000000001,3.732700000000003,0.0,3.0,8.698970004336019
1856,CHEMBL446481,CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1,430.636,5.679100000000006,0.0,3.0,6.6252516539898965
1857,CHEMBL481124,COC(=O)C1C2CCC(C2)CC1c1ccc(F)cc1,262.32399999999996,3.518500000000002,0.0,2.0,6.474955192963154
1858,CHEMBL507422,COC(=O)C1=C(c2ccc3ccccc3c2)CC2CCC1C2,292.37800000000004,4.586400000000004,0.0,2.0,7.958607314841775
1859,CHEMBL452376,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,313.22400000000005,4.686200000000004,0.0,2.0,7.886056647693163
1860,CHEMBL481526,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,313.22400000000005,4.686200000000004,0.0,2.0,8.017728766960431
1861,CHEMBL474922,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc2ccccc2c1,294.394,4.532600000000004,0.0,2.0,7.769551078621726
1862,CHEMBL481353,O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,438.51800000000003,4.409400000000003,2.0,3.0,7.136677139879544
1863,CHEMBL481527,COC(=O)[C@@H]1C2CCC(C2)CC1c1ccc2ccccc2c1,294.394,4.532600000000004,0.0,2.0,7.6020599913279625
1864,CHEMBL443922,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,277.33899999999994,2.5650000000000004,0.0,3.0,6.198596289982645
1865,CHEMBL257424,COC(=O)C1=C(c2ccc(F)cc2)CC2CCC1N2C,275.323,2.618800000000001,0.0,3.0,6.38933983691012
1866,CHEMBL257423,COC(=O)C1=C(c2ccc(F)cc2)CC2CCC1C2,260.308,3.572300000000002,0.0,2.0,6.4089353929735005
1867,CHEMBL493264,O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,424.491,4.019300000000003,2.0,3.0,7.096910013008056
1868,CHEMBL493263,COC(=O)C1C(c2ccc3ccccc3c2)CC2CCC1N2C,309.40900000000005,3.579100000000002,0.0,3.0,9.309803919971486
1869,CHEMBL493057,CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1,416.6090000000001,5.289000000000005,0.0,3.0,6.45717457304082
1870,CHEMBL493027,O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,438.5180000000001,4.409400000000003,2.0,3.0,7.045757490560675
1871,CHEMBL493056,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,303.35800000000006,1.8677,0.0,5.0,6.721246399047171
1872,CHEMBL492842,COC(=O)C1C2CCC(C2)CC1c1ccccc1,244.334,3.379400000000002,0.0,2.0,6.104025267640935
1873,CHEMBL492841,COC(=O)[C@H]1C(c2ccc3ccccc3c2)CC2CCC1N2C,309.40900000000005,3.579100000000002,0.0,3.0,9.244125144327509
1874,CHEMBL453493,CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1,420.57200000000023,5.038000000000006,0.0,3.0,6.924453038607469
1875,CHEMBL493476,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,328.2390000000001,3.732700000000003,0.0,3.0,9.397940008672037
